Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:42:34.090000,-2418182.9890576424,5385824.20524038,2405662.8324491954,G28,7978106.872159455,-25219721.842038535,-2458341.958544317,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.090000,-2418182.9890576424,5385824.20524038,2405662.8324491954,G29,21898449.637252122,9682901.77203513,11319885.908919156,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.090000,-2418182.9890576424,5385824.20524038,2405662.8324491954,G32,15184166.867881672,20255057.49132152,8576622.289081184,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.190000,-2418194.343102626,5385832.2295279,2405677.4103931077,G26,-17433452.990182504,19716741.903077725,886500.7261575089,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.190000,-2418194.343102626,5385832.2295279,2405677.4103931077,G28,7978293.535469496,-25219637.18007635,-2458606.929900266,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.190000,-2418194.343102626,5385832.2295279,2405677.4103931077,G29,21898632.182421565,9682890.487533022,11319542.557493083,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.190000,-2418194.343102626,5385832.2295279,2405677.4103931077,G32,15184383.049009005,20254695.213186238,8577103.488674378,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.290000,-2418198.241107452,5385831.739167474,2405675.122593427,G26,-17433503.88878308,19716691.314149614,886589.3010494055,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.290000,-2418198.241107452,5385831.739167474,2405675.122593427,G28,7978480.19353064,-25219552.515832838,-2458871.896004907,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.290000,-2418198.241107452,5385831.739167474,2405675.122593427,G29,21898814.724979825,9682879.199383512,11319199.200907765,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.290000,-2418198.241107452,5385831.739167474,2405675.122593427,G32,15184599.214760315,20254332.926037405,8577584.688901352,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.390000,-2418179.1548226494,5385818.313272932,2405655.8208047803,G26,-17433554.790217735,19716640.72202677,886677.8766913769,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.390000,-2418179.1548226494,5385818.313272932,2405655.8208047803,G28,7978666.8563253265,-25219467.845607862,-2459136.862465281,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.390000,-2418179.1548226494,5385818.313272932,2405655.8208047803,G29,21898997.2618581,9682867.905748667,11318855.846669503,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.390000,-2418179.1548226494,5385818.313272932,2405655.8208047803,G32,15184815.365514021,20253970.630506586,8578065.887562705,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.490000,-2418173.9877441023,5385817.596323027,2405654.5723815192,G26,-17433605.690717865,19716590.13014474,886766.4514307007,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.490000,-2418173.9877441023,5385817.596323027,2405654.5723815192,G28,7978853.520957041,-25219383.17044281,-2459401.827987302,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.490000,-2418173.9877441023,5385817.596323027,2405654.5723815192,G29,21899179.79629864,9682856.609669782,11318512.485907331,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.490000,-2418173.9877441023,5385817.596323027,2405654.5723815192,G32,15185031.501185514,20253608.32787775,8578547.081726016,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.590000,-2418175.5067727035,5385820.751036689,2405651.043678393,G26,-17433656.58950548,19716539.53922594,886855.0247164688,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.590000,-2418175.5067727035,5385820.751036689,2405651.043678393,G28,7979040.182502416,-25219298.49218734,-2459666.789551742,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.590000,-2418175.5067727035,5385820.751036689,2405651.043678393,G29,21899362.32639271,9682845.308281565,11318169.124762848,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.590000,-2418175.5067727035,5385820.751036689,2405651.043678393,G32,15185247.623121986,20253246.016836226,8579028.272124158,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.690000,-2418178.444345734,5385817.722886697,2405654.4310027543,G26,-17433707.491127156,19716488.945112363,886943.5987522723,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.690000,-2418178.444345734,5385817.722886697,2405654.4310027543,G28,7979226.842062401,-25219213.81049331,-2459931.7471585064,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.690000,-2418178.444345734,5385817.722886697,2405654.4310027543,G29,21899544.853137907,9682834.00331753,11317825.759824114,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.690000,-2418178.444345734,5385817.722886697,2405654.4310027543,G32,15185463.729470616,20252883.697856177,8579509.46095609,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.790000,-2418180.388285846,5385820.431555983,2405654.3340322147,G26,-17433758.392101232,19716438.35098593,887032.1718854023,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.790000,-2418180.388285846,5385820.431555983,2405654.3340322147,G28,7979413.505254956,-25219129.123166017,-2460196.7051206045,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.790000,-2418180.388285846,5385820.431555983,2405654.3340322147,G29,21899727.375254698,9682822.693681663,11317482.394503267,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.790000,-2418180.388285846,5385820.431555983,2405654.3340322147,G32,15185679.821999602,20252521.37174808,8579990.643090349,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.890000,-2418176.896720974,5385817.988237731,2405656.5876595946,G26,-17433809.291034527,19716387.758095767,887120.7438404079,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.890000,-2418176.896720974,5385817.988237731,2405656.5876595946,G28,7979600.166693633,-25219044.432285257,-2460461.65955616,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.890000,-2418176.896720974,5385817.988237731,2405656.5876595946,G29,21899909.895301796,9682811.38156607,11317139.02197626,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.890000,-2418176.896720974,5385817.988237731,2405656.5876595946,G32,15185895.898897998,20252159.03620844,8580471.827323228,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:34.990000,-2418181.7243644097,5385828.16313186,2405664.665660559,G26,-17433860.189648546,19716337.164919756,887209.3146172903,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:34.990000,-2418181.7243644097,5385828.16313186,2405664.665660559,G28,7979786.829602423,-25218959.7365806,-2460726.613052929,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:34.990000,-2418181.7243644097,5385828.16313186,2405664.665660559,G29,21900092.409267403,9682800.062479569,11316795.653844174,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:34.990000,-2418181.7243644097,5385828.16313186,2405664.665660559,G32,15186111.961597644,20251796.695046518,8580953.001925986,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.090000,-2418182.8558523906,5385829.999788326,2405664.789669566,G26,-17433911.09027723,19716286.569290664,887297.8858687062,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.090000,-2418182.8558523906,5385829.999788326,2405664.789669566,G28,7979973.489695893,-25218875.03778369,-2460991.561729113,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.090000,-2418182.8558523906,5385829.999788326,2405664.789669566,G29,21900274.921108954,9682788.74183369,11316452.277823627,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.090000,-2418182.8558523906,5385829.999788326,2405664.789669566,G32,15186328.009129133,20251434.343801614,8581434.179359967,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.190000,-2418188.01379002,5385826.1220642645,2405662.171234442,G26,-17433961.990216978,19716235.97366809,887386.456492866,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.190000,-2418188.01379002,5385826.1220642645,2405662.171234442,G28,7980160.15245645,-25218790.3337007,-2461256.5103289224,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.190000,-2418188.01379002,5385826.1220642645,2405662.171234442,G29,21900457.427920606,9682777.415030139,11316108.903468555,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.190000,-2418188.01379002,5385826.1220642645,2405662.171234442,G32,15186544.04216635,20251071.985020503,8581915.352294674,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.290000,-2418193.7873809827,5385834.3908749875,2405668.2922970266,G26,-17434012.89090233,19716185.37678354,887475.0264897639,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.290000,-2418193.7873809827,5385834.3908749875,2405668.2922970266,G28,7980346.815258659,-25218705.625371084,-2461521.4566957727,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.290000,-2418193.7873809827,5385834.3908749875,2405668.2922970266,G29,21900639.932293445,9682766.085782696,11315765.522589939,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.290000,-2418193.7873809827,5385834.3908749875,2405668.2922970266,G32,15186760.060709126,20250709.618703764,8582396.52072997,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.390000,-2418192.731434064,5385832.626878262,2405661.5049167653,G26,-17434063.789833862,19716134.780881625,887563.5953085071,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.390000,-2418192.731434064,5385832.626878262,2405661.5049167653,G28,7980533.475708598,-25218620.913719457,-2461786.399104404,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.390000,-2418192.731434064,5385832.626878262,2405661.5049167653,G29,21900822.432492767,9682754.752429668,11315422.139964817,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.390000,-2418192.731434064,5385832.626878262,2405661.5049167653,G32,15186976.063956974,20250347.244231094,8582877.687597735,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.490000,-2418183.727777646,5385828.585880751,2405657.917843155,G26,-17434114.688650277,19716084.184478834,887652.1634999746,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.490000,-2418183.727777646,5385828.585880751,2405657.917843155,G28,7980720.137628671,-25218536.197244,-2462051.340573784,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.490000,-2418183.727777646,5385828.585880751,2405657.917843155,G29,21901004.928258266,9682743.413166337,11315078.757640606,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.490000,-2418183.727777646,5385828.585880751,2405657.917843155,G32,15187192.052920036,20249984.86115044,8583358.852164768,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.590000,-2418186.00440582,5385828.120745873,2405664.8128009043,G26,-17434165.58923583,19716033.58585731,887740.7318904744,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.590000,-2418186.00440582,5385828.120745873,2405664.8128009043,G28,7980906.802119801,-25218451.47559627,-2462316.2811037977,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.590000,-2418186.00440582,5385828.120745873,2405664.8128009043,G29,21901187.420619834,9682732.07124789,11314735.370840305,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.590000,-2418186.00440582,5385828.120745873,2405664.8128009043,G32,15187408.027219739,20249622.470967233,8583840.011498831,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.690000,-2418188.082828787,5385832.959904328,2405664.141134271,G26,-17434216.486511625,19715982.989663277,887829.2980010526,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.690000,-2418188.082828787,5385832.959904328,2405664.141134271,G28,7981093.464123215,-25218366.750627797,-2462581.2181066326,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.690000,-2418188.082828787,5385832.959904328,2405664.141134271,G29,21901369.90826566,9682720.724056702,11314391.984341111,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.690000,-2418188.082828787,5385832.959904328,2405664.141134271,G32,15187623.986518383,20249260.072408605,8584321.169264799,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.790000,-2418190.749645897,5385828.652830562,2405659.779460428,G26,-17434267.387112506,19715932.389805656,887917.8654123887,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.790000,-2418190.749645897,5385828.652830562,2405659.779460428,G28,7981280.124141433,-25218282.022221483,-2462846.1511509647,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.790000,-2418190.749645897,5385828.652830562,2405659.779460428,G29,21901552.393385302,9682709.373820147,11314048.592001053,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.790000,-2418190.749645897,5385828.652830562,2405659.779460428,G32,15187839.931574427,20248897.66673803,8584802.321064493,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.890000,-2418195.9742624876,5385834.618899279,2405665.029897575,G26,-17434318.286246497,19715881.790676992,888006.4316455392,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.890000,-2418195.9742624876,5385834.618899279,2405665.029897575,G28,7981466.788757613,-25218197.287834324,-2463111.0849807695,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.890000,-2418195.9742624876,5385834.618899279,2405665.029897575,G29,21901734.87378908,9682698.018310988,11313705.199962286,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.890000,-2418195.9742624876,5385834.618899279,2405665.029897575,G32,15188055.861375973,20248535.252272055,8585283.472761704,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:35.990000,-2418186.064298551,5385824.668924374,2405659.247168442,G26,-17434369.185019862,19715831.191281836,888094.9969759344,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:35.990000,-2418186.064298551,5385824.668924374,2405659.247168442,G28,7981653.451253127,-25218112.550010476,-2463376.0152831743,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:35.990000,-2418186.064298551,5385824.668924374,2405659.247168442,G29,21901917.351839818,9682686.660959674,11313361.8007178,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:35.990000,-2418186.064298551,5385824.668924374,2405659.247168442,G32,15188271.775839273,20248172.830295198,8585764.621424263,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:36.090000,-2418185.1800867277,5385824.537690877,2405658.0347126587,G26,-17434420.081835307,19715780.593084417,888183.560577272,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:36.090000,-2418185.1800867277,5385824.537690877,2405658.0347126587,G28,7981840.1134233745,-25218027.808056425,-2463640.943351915,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:36.090000,-2418185.1800867277,5385824.537690877,2405658.0347126587,G29,21902099.82440503,9682675.296885712,11313018.40450462,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:36.090000,-2418185.1800867277,5385824.537690877,2405658.0347126587,G32,15188487.676522214,20247810.400555506,8586245.764853025,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:36.190000,-2418184.6560162497,5385823.945296869,2405661.76190894,G26,-17434470.9819758,19715729.99122334,888272.1254793082,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:36.190000,-2418184.6560162497,5385823.945296869,2405661.76190894,G28,7982026.774805396,-25217943.06220235,-2463905.868324375,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:36.190000,-2418184.6560162497,5385823.945296869,2405661.76190894,G29,21902282.294020846,9682663.930722628,11312675.00245078,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:36.190000,-2418184.6560162497,5385823.945296869,2405661.76190894,G32,15188703.562076256,20247447.96223239,8586726.907445708,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:36.290000,-2418194.4006848107,5385835.334204839,2405671.9742315193,G26,-17434521.881510153,19715679.38933015,888360.6892031326,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:36.290000,-2418194.4006848107,5385835.334204839,2405671.9742315193,G28,7982213.438989975,-25217858.311060954,-2464170.792788082,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:36.290000,-2418194.4006848107,5385835.334204839,2405671.9742315193,G29,21902464.75888808,9682652.557765378,11312331.60206357,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:36.290000,-2418194.4006848107,5385835.334204839,2405671.9742315193,G32,15188919.433092106,20247085.517021116,8587208.044071302,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:36.390000,-2418198.4213630315,5385839.706437839,2405679.4417279954,G26,-17434572.781133577,19715628.786721062,888449.2528504658,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:36.390000,-2418198.4213630315,5385839.706437839,2405679.4417279954,G28,7982400.100088503,-25217773.556830525,-2464435.7132927985,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:36.390000,-2418198.4213630315,5385839.706437839,2405679.4417279954,G29,21902647.220946595,9682641.182400374,11311988.195835773,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:36.390000,-2418198.4213630315,5385839.706437839,2405679.4417279954,G32,15189135.289441247,20246723.06257482,8587689.180593407,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:36.490000,-2418193.6697006505,5385830.250488459,2405665.6472369414,G26,-17434623.676136967,19715578.18775015,888537.813391575,68.0,239.0,128173395.46,39.417
2024-12-27 02:42:36.490000,-2418193.6697006505,5385830.250488459,2405665.6472369414,G28,7982586.761595767,-25217688.798237756,-2464700.6315635247,47.0,10.0,135484859.353,42.057
2024-12-27 02:42:36.490000,-2418193.6697006505,5385830.250488459,2405665.6472369414,G29,21902829.678288907,9682629.801763244,11311644.789909834,22.0,80.0,146199421.915,41.197
2024-12-27 02:42:36.490000,-2418193.6697006505,5385830.250488459,2405665.6472369414,G32,15189351.130704086,20246360.601041388,8588170.312614014,61.0,89.0,131708548.814,44.458
2024-12-27 02:42:36.590000,-2418184.228253621,5385823.7434965,2405657.7343596905,G26,-17434674.575858515,19715527.583866335,888626.3755087513,68.0,239.0,128173395.46,39.417
