Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Carrier_Phase((cycles),RSS((dBHz)
2024-12-27 02:47:30.490000,-2418170.250454355,5385802.780505264,2405642.7233765894,G28,8531575.662394742,-24950286.65366712,-3233529.9493361595,135660257.594,42.288
2024-12-27 02:47:30.490000,-2418170.250454355,5385802.780505264,2405642.7233765894,G29,22422431.99375111,9631511.771920934,10291845.55171336,146139238.507,40.275
2024-12-27 02:47:30.490000,-2418170.250454355,5385802.780505264,2405642.7233765894,G31,23528532.20549077,-1661055.062010516,-12587966.750638565,133621226.855,39.486
2024-12-27 02:47:30.490000,-2418170.250454355,5385802.780505264,2405642.7233765894,G32,15759229.278260382,19148642.388020117,9988606.389385,131846239.223,43.745
2024-12-27 02:47:30.590000,-2418180.495596228,5385812.588218773,2405649.449531742,G26,-17583867.24321647,19564570.919639513,1146268.9096303098,127882098.724,39.667
2024-12-27 02:47:30.590000,-2418180.495596228,5385812.588218773,2405649.449531742,G28,8531762.471584335,-24950189.556121275,-3233787.9209637097,135660887.294,42.214
2024-12-27 02:47:30.590000,-2418180.495596228,5385812.588218773,2405649.449531742,G29,22422602.882990938,9631488.462120159,10291495.324894806,146139094.943,40.011
2024-12-27 02:47:30.590000,-2418180.495596228,5385812.588218773,2405649.449531742,G31,23528618.939802267,-1660810.462075984,-12587830.07897744,133621059.792,40.415
2024-12-27 02:47:30.590000,-2418180.495596228,5385812.588218773,2405649.449531742,G32,15759400.802414613,19148258.868515734,9989077.675649492,131846794.735,43.877
2024-12-27 02:47:30.690000,-2418173.626511851,5385809.029755902,2405645.6907528443,G26,-17583917.841494814,19564518.834711593,1146355.6034236809,127882098.724,39.667
2024-12-27 02:47:30.690000,-2418173.626511851,5385809.029755902,2405645.6907528443,G28,8531949.28192613,-24950092.454057667,-3234045.890106618,135660887.294,42.214
2024-12-27 02:47:30.690000,-2418173.626511851,5385809.029755902,2405645.6907528443,G29,22422773.767350584,9631465.14728484,10291145.098651307,146139094.943,40.011
2024-12-27 02:47:30.690000,-2418173.626511851,5385809.029755902,2405645.6907528443,G31,23528705.67134332,-1660565.8665756835,-12587693.405081509,133621059.792,40.415
2024-12-27 02:47:30.690000,-2418173.626511851,5385809.029755902,2405645.6907528443,G32,15759572.3098051,19147875.3419149,9989548.961940799,131846794.735,43.877
2024-12-27 02:47:30.790000,-2418173.167344983,5385807.1345813405,2405643.3103002207,G26,-17583968.441251904,19564466.74780623,1146442.297382868,127882098.724,39.667
2024-12-27 02:47:30.790000,-2418173.167344983,5385807.1345813405,2405643.3103002207,G28,8532136.090914177,-24949995.348496992,-3234303.8554941863,135660887.294,42.214
2024-12-27 02:47:30.790000,-2418173.167344983,5385807.1345813405,2405643.3103002207,G29,22422944.648061994,9631441.82901291,10290794.868806545,146139094.943,40.011
2024-12-27 02:47:30.790000,-2418173.167344983,5385807.1345813405,2405643.3103002207,G31,23528792.40067467,-1660321.26962042,-12587556.728555465,133621059.792,40.415
2024-12-27 02:47:30.790000,-2418173.167344983,5385807.1345813405,2405643.3103002207,G32,15759743.802809214,19147491.810324304,9990020.240358396,131846794.735,43.877
2024-12-27 02:47:30.890000,-2418174.2345224135,5385805.001718093,2405644.421541595,G26,-17584019.037453037,19564414.663633585,1146528.9890584885,127882098.724,39.667
2024-12-27 02:47:30.890000,-2418174.2345224135,5385805.001718093,2405644.421541595,G28,8532322.901612096,-24949898.23800967,-3234561.8200910585,135660887.294,42.214
2024-12-27 02:47:30.890000,-2418174.2345224135,5385805.001718093,2405644.421541595,G29,22423115.524518937,9631418.50499403,10290444.638840953,146139094.943,40.011
2024-12-27 02:47:30.890000,-2418174.2345224135,5385805.001718093,2405644.421541595,G31,23528879.127563152,-1660076.6735993777,-12587420.049575124,133621059.792,40.415
2024-12-27 02:47:30.890000,-2418174.2345224135,5385805.001718093,2405644.421541595,G32,15759915.279719518,19147108.2707171,9990491.519520605,131846794.735,43.877
2024-12-27 02:47:30.990000,-2418176.522852678,5385811.484869535,2405645.8390556863,G26,-17584069.635660704,19564362.57698859,1146615.6811720596,127882098.724,39.667
2024-12-27 02:47:30.990000,-2418176.522852678,5385811.484869535,2405645.8390556863,G28,8532509.711549548,-24949801.123767897,-3234819.781355969,135660887.294,42.214
2024-12-27 02:47:30.990000,-2418176.522852678,5385811.484869535,2405645.8390556863,G29,22423286.397588063,9631395.179908972,10290094.402489938,146139094.943,40.011
2024-12-27 02:47:30.990000,-2418176.522852678,5385811.484869535,2405645.8390556863,G31,23528965.852195613,-1659832.0765494765,-12587283.36800873,133621059.792,40.415
2024-12-27 02:47:30.990000,-2418176.522852678,5385811.484869535,2405645.8390556863,G32,15760086.741302496,19146724.725417864,9990962.793681609,131846794.735,43.877
2024-12-27 02:47:31.090000,-2418182.4780963636,5385822.765759191,2405652.255067636,G26,-17584120.234576255,19564310.489100102,1146702.37290711,127882098.724,39.667
2024-12-27 02:47:31.090000,-2418182.4780963636,5385822.765759191,2405652.255067636,G28,8532696.522506297,-24949704.004999377,-3235077.740559408,135660887.294,42.214
2024-12-27 02:47:31.090000,-2418182.4780963636,5385822.765759191,2405652.255067636,G29,22423457.265916936,9631371.849463405,10289744.166714348,146139094.943,40.011
2024-12-27 02:47:31.090000,-2418182.4780963636,5385822.765759191,2405652.255067636,G31,23529052.574336823,-1659587.4811185817,-12587146.683988206,133621059.792,40.415
2024-12-27 02:47:31.090000,-2418182.4780963636,5385822.765759191,2405652.255067636,G32,15760258.187949771,19146341.173735335,9991434.063559439,131846794.735,43.877
2024-12-27 02:47:31.190000,-2418171.477187764,5385809.394768046,2405643.1992881214,G26,-17584170.833102528,19564258.400974818,1146789.063991484,127882098.724,39.667
2024-12-27 02:47:31.190000,-2418171.477187764,5385809.394768046,2405643.1992881214,G28,8532883.32924039,-24949606.883878924,-3235335.6947366605,135660887.294,42.214
2024-12-27 02:47:31.190000,-2418171.477187764,5385809.394768046,2405643.1992881214,G29,22423628.13087747,9631348.514928794,10289393.927337741,146139094.943,40.011
2024-12-27 02:47:31.190000,-2418171.477187764,5385809.394768046,2405643.1992881214,G31,23529139.294057053,-1659342.8865382406,-12587009.997469677,133621059.792,40.415
2024-12-27 02:47:31.190000,-2418171.477187764,5385809.394768046,2405643.1992881214,G32,15760429.618885905,19145957.61519977,9991905.331308484,131846794.735,43.877
2024-12-27 02:47:31.290000,-2418183.493140023,5385820.422433559,2405652.5979566136,G26,-17584221.429170072,19564206.314575635,1146875.7530644364,127882098.724,39.667
2024-12-27 02:47:31.290000,-2418183.493140023,5385820.422433559,2405652.5979566136,G28,8533070.141739838,-24949509.756171986,-3235593.650240447,135660887.294,42.214
2024-12-27 02:47:31.290000,-2418183.493140023,5385820.422433559,2405652.5979566136,G29,22423798.991433226,9631325.17648527,10289043.686448472,146139094.943,40.011
2024-12-27 02:47:31.290000,-2418183.493140023,5385820.422433559,2405652.5979566136,G31,23529226.011147443,-1659098.2948552212,-12586873.308629096,133621059.792,40.415
2024-12-27 02:47:31.290000,-2418183.493140023,5385820.422433559,2405652.5979566136,G32,15760601.034276202,19145574.05004491,9992376.596210347,131846794.735,43.877
2024-12-27 02:47:31.390000,-2418180.1517805904,5385812.235450903,2405651.475800703,G26,-17584272.026674736,19564154.226215836,1146962.4425752899,127882098.724,39.667
2024-12-27 02:47:31.390000,-2418180.1517805904,5385812.235450903,2405651.475800703,G28,8533256.953115772,-24949412.624834944,-3235851.602411944,135660887.294,42.214
2024-12-27 02:47:31.390000,-2418180.1517805904,5385812.235450903,2405651.475800703,G29,22423969.84778941,9631301.834399188,10288693.443350516,146139094.943,40.011
2024-12-27 02:47:31.390000,-2418180.1517805904,5385812.235450903,2405651.475800703,G31,23529312.725935437,-1658853.7025694926,-12586736.617246738,133621059.792,40.415
2024-12-27 02:47:31.390000,-2418180.1517805904,5385812.235450903,2405651.475800703,G32,15760772.434722275,19145190.480362453,9992847.853237636,131846794.735,43.877
2024-12-27 02:47:31.490000,-2418180.3287441484,5385815.896566392,2405650.51914964,G26,-17584322.625658136,19564102.135878567,1147049.1322518783,127882098.724,39.667
2024-12-27 02:47:31.490000,-2418180.3287441484,5385815.896566392,2405650.51914964,G28,8533443.759808715,-24949315.491412897,-3236109.548710015,135660887.294,42.214
2024-12-27 02:47:31.490000,-2418180.3287441484,5385815.896566392,2405650.51914964,G29,22424140.70043151,9631278.488284232,10288343.19734787,146139094.943,40.011
2024-12-27 02:47:31.490000,-2418180.3287441484,5385815.896566392,2405650.51914964,G31,23529399.43853536,-1658609.1087451577,-12586599.923190748,133621059.792,40.415
2024-12-27 02:47:31.490000,-2418180.3287441484,5385815.896566392,2405650.51914964,G32,15760943.819795676,19144806.902440872,9993319.110290108,131846794.735,43.877
2024-12-27 02:47:31.590000,-2418183.9496355043,5385825.219744359,2405662.0070511363,G26,-17584373.22169669,19564050.047745537,1147135.8193727476,127882098.724,39.667
2024-12-27 02:47:31.590000,-2418183.9496355043,5385825.219744359,2405662.0070511363,G28,8533630.571903922,-24949218.35152842,-3236367.4963342985,135660887.294,42.214
2024-12-27 02:47:31.590000,-2418183.9496355043,5385825.219744359,2405662.0070511363,G29,22424311.54825809,9631255.137728067,10287992.951225001,146139094.943,40.011
2024-12-27 02:47:31.590000,-2418183.9496355043,5385825.219744359,2405662.0070511363,G31,23529486.14841089,-1658364.518929067,-12586463.226856962,133621059.792,40.415
2024-12-27 02:47:31.590000,-2418183.9496355043,5385825.219744359,2405662.0070511363,G32,15761115.18992467,19144423.31999289,9993790.359467732,131846794.735,43.877
2024-12-27 02:47:31.690000,-2418173.193537326,5385813.9172316,2405655.002268542,G26,-17584423.818644594,19563997.958146807,1147222.5066593396,127882098.724,39.667
2024-12-27 02:47:31.690000,-2418173.193537326,5385813.9172316,2405655.002268542,G28,8533817.384062143,-24949121.207498975,-3236625.4414730836,135660887.294,42.214
2024-12-27 02:47:31.690000,-2418173.193537326,5385813.9172316,2405655.002268542,G29,22424482.393126346,9631231.78361559,10287642.700109255,146139094.943,40.011
2024-12-27 02:47:31.690000,-2418173.193537326,5385813.9172316,2405655.002268542,G31,23529572.856522154,-1658119.9227047726,-12586326.527629761,133621059.792,40.415
2024-12-27 02:47:31.690000,-2418173.193537326,5385813.9172316,2405655.002268542,G32,15761286.544288931,19144039.729998734,9994261.607951963,131846794.735,43.877
2024-12-27 02:47:31.790000,-2418180.125812874,5385820.827653502,2405658.8242015797,G26,-17584474.416828167,19563945.866809655,1147309.1938394925,127882098.724,39.667
2024-12-27 02:47:31.790000,-2418180.125812874,5385820.827653502,2405658.8242015797,G28,8534004.194503661,-24949024.060097184,-3236883.38285578,135660887.294,42.214
2024-12-27 02:47:31.790000,-2418180.125812874,5385820.827653502,2405658.8242015797,G29,22424653.232628293,9631208.424855888,10287292.450265685,146139094.943,40.011
2024-12-27 02:47:31.790000,-2418180.125812874,5385820.827653502,2405658.8242015797,G31,23529659.561698057,-1657875.3327942085,-12586189.826256907,133621059.792,40.415
2024-12-27 02:47:31.790000,-2418180.125812874,5385820.827653502,2405658.8242015797,G32,15761457.882775147,19143656.13292147,9994732.855024425,131846794.735,43.877
2024-12-27 02:47:31.890000,-2418181.417906871,5385823.423679471,2405658.226851829,G26,-17584525.01515025,19563893.77474079,1147395.8806410548,127882098.724,39.667
2024-12-27 02:47:31.890000,-2418181.417906871,5385823.423679471,2405658.226851829,G28,8534191.003821716,-24948926.909065634,-3237141.320905815,135660887.294,42.214
2024-12-27 02:47:31.890000,-2418181.417906871,5385823.423679471,2405658.226851829,G29,22424824.06889141,9631185.0631926,10286942.195429368,146139094.943,40.011
2024-12-27 02:47:31.890000,-2418181.417906871,5385823.423679471,2405658.226851829,G31,23529746.264663614,-1657630.7414287757,-12586053.12225465,133621059.792,40.415
2024-12-27 02:47:31.890000,-2418181.417906871,5385823.423679471,2405658.226851829,G32,15761629.206429582,19143272.53085693,9995204.094939735,131846794.735,43.877
2024-12-27 02:47:31.990000,-2418175.781984346,5385810.852788788,2405646.4852142055,G26,-17584575.61048592,19563841.684893068,1147482.5651590417,127882098.724,39.667
2024-12-27 02:47:31.990000,-2418175.781984346,5385810.852788788,2405646.4852142055,G28,8534377.814389292,-24948829.75337421,-3237399.2573171197,135660887.294,42.214
2024-12-27 02:47:31.990000,-2418175.781984346,5385810.852788788,2405646.4852142055,G29,22424994.90006844,9631161.696229637,10286591.941865418,146139094.943,40.011
2024-12-27 02:47:31.990000,-2418175.781984346,5385810.852788788,2405646.4852142055,G31,23529832.96518587,-1657386.1509976815,-12585916.415799037,133621059.792,40.415
2024-12-27 02:47:31.990000,-2418175.781984346,5385810.852788788,2405646.4852142055,G32,15761800.514371233,19142888.921943605,9995675.332724765,131846794.735,43.877
2024-12-27 02:47:32.090000,-2418170.2619826156,5385802.642664721,2405638.494373222,G26,-17584626.207015622,19563789.59332375,1147569.2498427033,127880197.393,40.107
2024-12-27 02:47:32.090000,-2418170.2619826156,5385802.642664721,2405638.494373222,G28,8534564.626436584,-24948732.59288957,-3237657.1925130943,135662146.822,41.955
2024-12-27 02:47:32.090000,-2418170.2619826156,5385802.642664721,2405638.494373222,G29,22425165.7291076,9631138.326775422,10286241.680524345,146138809.352,39.445
2024-12-27 02:47:32.090000,-2418170.2619826156,5385802.642664721,2405638.494373222,G31,23529919.6635438,-1657141.5586856506,-12585779.706670135,133620726.068,40.902
2024-12-27 02:47:32.090000,-2418170.2619826156,5385802.642664721,2405638.494373222,G32,15761971.806712717,19142505.30571934,9996146.56909746,131847907.155,43.576
2024-12-27 02:47:32.190000,-2418176.8443217985,5385804.726469338,2405647.895112169,G26,-17584676.805024065,19563737.49977694,1147655.934692025,127880197.393,40.107
2024-12-27 02:47:32.190000,-2418176.8443217985,5385804.726469338,2405647.895112169,G28,8534751.43690007,-24948635.429041997,-3237915.12352918,135662146.822,41.955
2024-12-27 02:47:32.190000,-2418176.8443217985,5385804.726469338,2405647.895112169,G29,22425336.552575037,9631114.952408116,10285891.421151936,146138809.352,39.445
2024-12-27 02:47:32.190000,-2418176.8443217985,5385804.726469338,2405647.895112169,G31,23530006.359155163,-1656896.970465621,-12585642.995308055,133620726.068,40.902
2024-12-27 02:47:32.190000,-2418176.8443217985,5385804.726469338,2405647.895112169,G32,15762143.084666332,19142121.68451345,9996617.797594398,131847907.155,43.576
2024-12-27 02:47:32.290000,-2418181.134768822,5385815.479671269,2405652.5727927256,G26,-17584727.40215713,19563685.406471487,1147742.61834631,127880197.393,40.107
2024-12-27 02:47:32.290000,-2418181.134768822,5385815.479671269,2405652.5727927256,G28,8534938.247063572,-24948538.26117395,-3238173.0520592895,135662146.822,41.955
2024-12-27 02:47:32.290000,-2418181.134768822,5385815.479671269,2405652.5727927256,G29,22425507.372803155,9631091.575137362,10285541.156787029,146138809.352,39.445
2024-12-27 02:47:32.290000,-2418181.134768822,5385815.479671269,2405652.5727927256,G31,23530093.052696474,-1656652.379253779,-12585506.28122881,133620726.068,40.902
2024-12-27 02:47:32.290000,-2418181.134768822,5385815.479671269,2405652.5727927256,G32,15762314.34596519,19141738.055756595,9997089.026832992,131847907.155,43.576
2024-12-27 02:47:32.390000,-2418179.689281746,5385811.659019185,2405651.9046969186,G26,-17584777.99597753,19563633.315659974,1147829.299989155,127880197.393,40.107
2024-12-27 02:47:32.390000,-2418179.689281746,5385811.659019185,2405651.9046969186,G28,8535125.056927081,-24948441.089285463,-3238430.9781033304,135662146.822,41.955
2024-12-27 02:47:32.390000,-2418179.689281746,5385811.659019185,2405651.9046969186,G29,22425678.188225303,9631068.191914605,10285190.893694866,146138809.352,39.445
2024-12-27 02:47:32.390000,-2418179.689281746,5385811.659019185,2405651.9046969186,G31,23530179.743581437,-1656407.7915405114,-12585369.564784564,133620726.068,40.902
2024-12-27 02:47:32.390000,-2418179.689281746,5385811.659019185,2405651.9046969186,G32,15762485.59376448,19141354.422027104,9997560.246759309,131847907.155,43.576
2024-12-27 02:47:32.490000,-2418174.3542803894,5385810.478755633,2405645.9970280407,G26,-17584828.59420011,19563581.22014028,1147915.9831583009,127880197.393,40.107
2024-12-27 02:47:32.490000,-2418174.3542803894,5385810.478755633,2405645.9970280407,G28,8535311.869359454,-24948343.912231196,-3238688.902931678,135662146.822,41.955
